"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/3f9e12fe-9c73-4e74-8d2b-edfa12a5aa40-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","63","TSM_Hamlinz","68484900","12720","56456","5383","2137521","139031","1514082","true","false","English","TSM_Hamlinz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/saddummy-profile_image-925b92caa01026ae-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","64","서새봄냥 (saddummy)","67952190","14895","18284","4561","566367","11200","1715629","true","false","Korean","서새봄냥 (saddummy)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9433d62c-2c38-44fe-9e8f-6875a23aaac4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","65","따효니 (ddahyoni)","67942710","7845","19241","8660","307761","9304","1078700","true","false","Korean","따효니 (ddahyoni)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/grimmmz-profile_image-b6c4dd27a4b900a3-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","66","Grimmmz","66956505","16215","10824","4128","1001144","32424","1747100","true","true","English","Grimmmz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a1cae8bb-ef53-41f0-abb9-89facbaf46c2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","67","HighDistortion","65646555","14310","26169","4587","1671429","113244","1436400","true","false","English","HighDistortion"
"https://static-cdn.jtvnw.net/jtv_user_pictures/maximilian_dood-profile_image-c6e12e1798861491-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","68","Maximilian_DOOD","64869045","9885","12648","6562","816342","9236","872548","true","false","English","Maximilian_DOOD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/61f85a70-33e9-4144-b08a-bee144d444dc-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","69","MontanaBlack88","61519770","4545","27524","13535","2710523","47571","1057609","true","true","German","MontanaBlack88"
"https://static-cdn.jtvnw.net/jtv_user_pictures/078f6369-0a03-4fed-ac32-9b541d8fa25f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","70","StarLadder1","61408575","2175","78167","28233","573963","10333","3453295","true","false","Russian","StarLadder1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4dfbee72-b664-43f6-a967-281e50c495ba-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","71","LoganPaulWasTaken","61104945","2640","200838","23145","822349","198781","1903536","false","false","English","LoganPaulWasTaken"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dbb514f1-469b-479e-b5ba-3ac0f09a2776-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","72","얍얍 (yapyap30)","60667800","12585","10457","4820","293723","5486","1522796","true","false","Korean","얍얍 (yapyap30)"
