"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/86ee103136bf621e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","71","epicenter_ru","75278595","4185","96900","17987","180135","24963","3234144","true","false","Russian","epicenter_ru"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a785eaed-43ce-46e3-9138-d9f50c4a1af5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","72","IWillDominate","73994310","12075","13621","6127","782909","11994","1630802","true","false","English","IWillDominate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9541e9e6-9982-4233-8796-2191ff148db0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","73","Nervarien","72261420","9885","46377","7309","498196","10291","2472313","true","false","Polish","Nervarien"
"https://static-cdn.jtvnw.net/jtv_user_pictures/epicenter_en1-profile_image-08e33d99a5945b3c-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","74","epicenter_en1","72140505","3300","89566","21860","415106","23188","1892490","true","false","English","epicenter_en1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/shiphtur-profile_image-e1da4894d17f08cd-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","75","Shiphtur","71808825","15180","14292","4730","707252","16792","1602692","true","false","English","Shiphtur"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ybicanoooobov-profile_image-841fca9b492bd5d5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","76","ybicanoooobov","71314365","10005","15373","7127","508166","6832","1036034","true","false","Russian","ybicanoooobov"
"https://static-cdn.jtvnw.net/jtv_user_pictures/destiny-profile_image-951fd53950bc2f8b-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","77","Destiny","71240025","14175","9481","5025","544651","18955","1435491","true","true","English","Destiny"
"https://static-cdn.jtvnw.net/jtv_user_pictures/044e146b-09ff-449d-b2a1-95a2358ac3a8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","78","jukes","70775385","6030","34168","11736","1266204","25054","2101094","true","false","Portuguese","jukes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f03ca1a6-9b96-4296-a50a-c33778238c72-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","79","Giantwaffle","66988140","15810","13070","4236","891647","9645","925454","true","false","English","Giantwaffle"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6c5ba4a1-5c61-4ff6-a7f4-ac791c19aef2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","80","TFBlade","66633945","10425","15829","6391","977801","32104","1775094","true","false","English","TFBlade"
"https://static-cdn.jtvnw.net/jtv_user_pictures/disguisedtoast-profile_image-56c467ceb53239f5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","81","DisguisedToast","66398985","7890","24987","8415","1318483","21865","1500792","false","false","English","DisguisedToast"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a1cae8bb-ef53-41f0-abb9-89facbaf46c2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","82","HighDistortion","64869825","11520","26095","5630","1671429","69296","1458785","true","false","English","HighDistortion"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af40d3c1-0dee-4af5-a431-468a6fc4280f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","83","JoshOG","63655680","15780","19923","4033","1750433","33752","1497511","true","false","English","JoshOG"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9433d62c-2c38-44fe-9e8f-6875a23aaac4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","84","따효니 (ddahyoni)","62195100","10650","13722","5839","307761","4835","975018","true","false","Korean","따효니 (ddahyoni)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af5dbb85-66e4-405b-bf66-9e9242254030-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","85","Heroes of the Storm (blizzheroes)","62129400","4785","37174","12983","329611","5493","1185600","true","false","English","Heroes of the Storm (blizzheroes)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/94db63a6-b867-4d68-8415-04c7fb81af7e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","86","allkeyshop_tv","61608210","43440","3397","1417","64935","2761","3605608","true","false","English","allkeyshop_tv"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0794af15-0fa0-4751-9e21-5b16c3be0a04-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","87","lestream","61563195","22680","13909","2713","877124","18221","1626236","true","false","French","lestream"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gamepedia-profile_image-34322c6bfe2db55c-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","88","Gamepedia","61209705","7515","18335","8144","20099","1268","5953627","true","true","English","Gamepedia"
"https://static-cdn.jtvnw.net/jtv_user_pictures/godjj-profile_image-73e3a1dc1807a3ec-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","89","接接 (godjj)","60333390","11790","14765","5116","329956","3011","1803995","true","false","Chinese","接接 (godjj)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/89483edd-c436-4ec8-a806-cf5fff07b889-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","90","StarLadder5","60101535","6315","28628","9516","1029203","6067","1911004","true","false","Russian","StarLadder5"
