"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/gorgc-profile_image-469e05d25a1e8594-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","78","Gorgc","67260735","10095","12911","6662","373779","14720","1173487","true","true","English","Gorgc"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6adc9261-650e-41e7-8ce5-954aea4a399c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","79","singsing","67162110","13575","10554","4947","570204","6704","1127031","true","true","English","singsing"
"https://static-cdn.jtvnw.net/jtv_user_pictures/39cb7df3-2493-40fd-b7b3-f9f4450bf0fb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","80","Leffen","66382005","17805","10762","3727","273310","67167","1264201","true","false","English","Leffen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/22a56845-20d0-4e14-932e-0ec099b088eb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","81","Trymacs","65946120","5955","39821","11073","1490200","28757","1248836","true","false","German","Trymacs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3ce063c7-5dd1-4fb1-b3c6-18743e8b968f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","82","POW3Rtv","65284170","13305","11866","4906","993112","44214","1127959","true","false","Italian","POW3Rtv"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e5d06b76-4e12-44f9-82cf-1bcc03359667-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","83","FollowGrubby","64873125","11610","11676","5587","428398","9398","1338584","true","false","English","FollowGrubby"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5ca241ee-f6bb-422c-90ad-b5fb8ecab755-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","84","餐餐自由配 (blusewilly_retry)","64207290","10545","12185","6088","366432","3435","1652000","true","false","Chinese","餐餐自由配 (blusewilly_retry)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6c5ba4a1-5c61-4ff6-a7f4-ac791c19aef2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","85","TFBlade","63670185","10740","13606","5927","977801","27217","1565788","true","false","English","TFBlade"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d378b8b2-d06f-46df-a4e5-15e46c60e0b5-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","86","Mongraal","62816565","8175","24248","7683","2461418","198637","2417818","true","false","English","Mongraal"
"https://static-cdn.jtvnw.net/jtv_user_pictures/79ba893e-06e7-4696-831b-1f9976a0eba2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","87","KingGothalion","61687170","13080","24411","4715","1015521","5561","850702","true","false","English","KingGothalion"
