"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/84c367d4-8b4a-4ea4-9a97-84ccd4bc740e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","62","TwitchPresents2","76102380","43095","12245","1765","107908","32918","1084039","true","false","English","TwitchPresents2"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gamepedia-profile_image-34322c6bfe2db55c-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","63","Gamepedia","75643515","6810","18473","11107","20099","1597","5517136","true","true","English","Gamepedia"
"https://static-cdn.jtvnw.net/jtv_user_pictures/64c0eaed-eb9c-4fbd-8a92-86508b4caa4d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","64","Nick28T","75268200","15405","12613","4885","973584","13898","1178784","true","true","English","Nick28T"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8dbce7bb-bb6e-4a3b-8121-ff262b717c81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","65","OgamingLoL","74054520","40860","31132","1811","506290","4717","1982107","true","false","French","OgamingLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/towelliee-profile_image-f9752afc441702cc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","66","Towelliee","73930335","17415","19848","4244","700273","14514","1533704","true","false","English","Towelliee"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed568e96-b7c6-4214-953e-b2d61d340a0c-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","67","lowbrat","73751100","43080","3965","1711","1656","567","41989","false","false","Russian","lowbrat"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a_seagull-profile_image-4d2d235688c7dc66-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","68","A_Seagull","71307240","10905","25210","6538","1026639","22594","1656203","true","true","English","A_Seagull"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1c8e83f7-8241-47ce-abbd-438075e95ad4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","69","Quin69","71096910","17115","10261","4153","518550","10235","1582059","true","true","English","Quin69"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1fc90a02-f40a-40b1-9a77-a4031d9d3ec0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","70","KingRichard","69447300","13395","19730","5184","1534848","72413","1304373","true","false","English","KingRichard"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ybicanoooobov-profile_image-841fca9b492bd5d5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","71","ybicanoooobov","69334710","10575","12240","6556","508166","6590","1085739","true","false","Russian","ybicanoooobov"
"https://static-cdn.jtvnw.net/jtv_user_pictures/stray228-profile_image-ceb0393a88eb8286-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","72","Stray228","69024045","7740","15962","8917","740217","14131","1496931","true","false","Russian","Stray228"
"https://static-cdn.jtvnw.net/jtv_user_pictures/80c7f68d-8d5e-45cd-a228-65466e37205f-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","73","SkipNhO","68190900","11970","16111","5696","1042818","25383","2028405","true","false","Portuguese","SkipNhO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/maximilian_dood-profile_image-c6e12e1798861491-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","74","Maximilian_DOOD","67029060","8820","13607","7599","816342","8937","898416","true","false","English","Maximilian_DOOD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/32b68813-ea70-43bf-a8e4-a55f3096f408-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","75","DansGaming","65529150","17205","14460","3808","813016","36221","1368649","true","false","English","DansGaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4dcfca5f-b334-4a03-a273-29f865c9ee90-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","76","LCK","64817685","2415","113101","26839","843848","12609","1472429","true","false","English","LCK"
