"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/geekandsundry-profile_image-8f736a31acffce15-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","62","GeekandSundry","71291085","27825","95616","2561","557076","46510","2329057","true","false","English","GeekandSundry"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5d0f23d2-f73a-488c-8324-cf0eb2b3883b-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","63","jovirone","69569565","12510","12142","5560","1007757","36138","2145583","true","false","Portuguese","jovirone"
"https://static-cdn.jtvnw.net/jtv_user_pictures/aa68742d-ae1f-4fb7-9d0c-e1756d5204b0-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","64","pokelawls","69214890","13545","26512","5109","646931","52289","1427159","true","false","English","pokelawls"
"https://static-cdn.jtvnw.net/jtv_user_pictures/axtlol-profile_image-97bf65050bc4cb87-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","65","aXtLOL","68180550","6945","50047","9816","749614","25785","2318601","true","false","Portuguese","aXtLOL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e87a0ccf-dabc-41e9-80a3-56c41d4a5455-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","66","DreadzTV","67479495","4680","26217","14417","664870","7984","2819034","true","true","Russian","DreadzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8dbce7bb-bb6e-4a3b-8121-ff262b717c81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","67","OgamingLoL","66964140","43995","18572","1521","506225","5333","1865082","true","false","French","OgamingLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0794af15-0fa0-4751-9e21-5b16c3be0a04-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","68","lestream","64823535","24945","27939","2598","877124","25582","2691896","true","false","French","lestream"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af5dbb85-66e4-405b-bf66-9e9242254030-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","69","Heroes of the Storm (blizzheroes)","64357125","8850","22680","7271","329611","5361","1443131","true","false","English","Heroes of the Storm (blizzheroes)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dca60a13-478e-4443-86bf-b80d34a36975-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","70","sheviiioficial","64337460","12885","25281","4992","594817","82402","3578600","true","true","Portuguese","sheviiioficial"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1eb304dc-27da-411a-9fc2-d68addbbab14-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","71","Greekgodx","63978930","5685","66731","11253","1224566","50746","1769332","true","true","English","Greekgodx"
"https://static-cdn.jtvnw.net/jtv_user_pictures/80c7f68d-8d5e-45cd-a228-65466e37205f-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","72","SkipNhO","62637060","11580","34968","5408","1042818","77115","2543550","true","false","Portuguese","SkipNhO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e5d06b76-4e12-44f9-82cf-1bcc03359667-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","73","FollowGrubby","61047870","14265","7230","4278","428405","8616","1059163","true","false","English","FollowGrubby"
