"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/226651b3-35b2-46e4-84a3-74cb941b28c5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","33","RocketLeague","132702465","1410","171677","94114","1341468","31830","4404668","true","false","English","RocketLeague"
"https://static-cdn.jtvnw.net/jtv_user_pictures/forsen-profile_image-48b43e1e4f54b5c8-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","34","forsen","131175555","9690","39640","13536","1292057","18077","2652272","true","true","English","forsen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ffc95366-994e-4e98-8e73-9cb4b9575867-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","35","jvtv","129326280","43065","47764","3002","226852","12968","8270338","true","false","French","jvtv"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5da18337-db02-4500-931d-d3ed6ab034f9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","36","StarLadder_cs_en","128815860","2400","120204","53672","823179","21405","3485920","true","false","English","StarLadder_cs_en"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3f9e12fe-9c73-4e74-8d2b-edfa12a5aa40-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","37","TSM_Hamlinz","128646795","10125","80095","12705","2137521","265180","2695867","true","false","English","TSM_Hamlinz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/595a3dc1-b291-4371-ba8f-156420929c9f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","38","SypherPK","128440290","12735","55898","10085","3373727","220415","2975265","true","false","English","SypherPK"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af5dbb85-66e4-405b-bf66-9e9242254030-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","39","Heroes of the Storm (blizzheroes)","126201750","6705","51781","18821","329611","27928","3877199","true","false","English","Heroes of the Storm (blizzheroes)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1c8e83f7-8241-47ce-abbd-438075e95ad4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","40","Quin69","120661395","22920","11023","5263","518550","15089","2269940","true","true","English","Quin69"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3973e918fe7cc8c8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","41","MOONMOON","120431355","12555","16813","9591","896184","6961","1789435","true","true","English","MOONMOON"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6a8eb6f2-823b-403c-b90e-20829ddf6517-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","42","Fortnite","119146290","255","678542","467239","3104437","275694","2791479","true","false","English","Fortnite"
"https://static-cdn.jtvnw.net/jtv_user_pictures/15cec952-c1ba-4ff8-a79c-53c2fa5bd269-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","43","alanzoka","118758375","6645","35828","17871","3103062","103093","2708491","true","false","Portuguese","alanzoka"
"https://static-cdn.jtvnw.net/jtv_user_pictures/32b68813-ea70-43bf-a8e4-a55f3096f408-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","44","DansGaming","115952145","17430","24728","6651","813016","10162","2831108","true","false","English","DansGaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/02c5e2a6-fb52-492c-b76e-bab28809ef82-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","45","Solary","114004770","40035","18968","2847","481442","8876","2738710","true","false","French","Solary"
"https://static-cdn.jtvnw.net/jtv_user_pictures/401068e0-820a-4d9f-9e7c-1e5563398458-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","46","nl_Kripp","113021460","8550","25076","13218","1374528","5587","1677115","true","false","English","nl_Kripp"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b0aty-profile_image-e38e8afc1f3f8fd5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","47","B0aty","112382445","14430","32023","7787","515368","11889","1928897","true","true","English","B0aty"
"https://static-cdn.jtvnw.net/jtv_user_pictures/thijs-profile_image-d1855265a6df68d1-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","48","Thijs","111127755","10815","16835","10274","750861","10466","1925136","true","false","English","Thijs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a1cae8bb-ef53-41f0-abb9-89facbaf46c2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","49","HighDistortion","109939860","14625","76876","7516","1671429","151334","2385366","true","false","English","HighDistortion"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1fb918ba71519c23-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","50","livekiss","109802280","38625","8557","2842","31155","4614","458926","true","false","Chinese","livekiss"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gronkh-profile_image-76b34139eaa46bb5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","51","GRONKH","104101275","4515","57737","23056","1186695","14984","1696236","true","false","German","GRONKH"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d7ad172b-dd04-4d81-bbd3-2492d4709276-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","52","alexelcapo","101795190","3600","115425","28275","599814","29278","2158477","true","false","Spanish","alexelcapo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/xqcow-profile_image-9298dca608632101-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","53","xQcOW","100420965","14100","15782","7121","3058233","39923","2549633","true","false","English","xQcOW"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cdnthe3rd-profile_image-8246eb11f7f4b215-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","54","CDNThe3rd","94532970","13440","17368","7033","2007726","58592","1681956","true","false","English","CDNThe3rd"
"https://static-cdn.jtvnw.net/jtv_user_pictures/89483edd-c436-4ec8-a806-cf5fff07b889-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","55","StarLadder5","93261975","5265","103175","17713","1029203","6636","3139462","true","false","Russian","StarLadder5"
"https://static-cdn.jtvnw.net/jtv_user_pictures/044e146b-09ff-449d-b2a1-95a2358ac3a8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","56","jukes","90320280","8970","28755","10068","1266204","37337","2615228","true","false","Portuguese","jukes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1fc90a02-f40a-40b1-9a77-a4031d9d3ec0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","57","KingRichard","89383215","10275","79015","8698","1534848","110630","1910718","true","false","English","KingRichard"
"https://static-cdn.jtvnw.net/jtv_user_pictures/shiphtur-profile_image-e1da4894d17f08cd-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","58","Shiphtur","86822955","13545","23219","6409","707252","21436","1962783","true","false","English","Shiphtur"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9807cf14-750b-4578-b26b-eed443f72a50-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","59","AdmiralBahroo","85549905","12585","10944","6797","770646","11652","1326199","true","false","English","AdmiralBahroo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1d987a8ba88e252b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","60","한동숙 (handongsuk)","85375605","13920","23533","6132","370590","13415","1517134","true","false","Korean","한동숙 (handongsuk)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/599b546a-c27f-4684-93ff-5eeecd01fb2b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","61","ZeratoR","81071295","4905","67490","16527","841383","15380","2114476","true","true","French","ZeratoR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8595c35b-25f4-465c-83c7-8eb38aa94a5b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","62","Magic","80319600","9240","31309","8692","363613","8064","1756164","true","false","English","Magic"
"https://static-cdn.jtvnw.net/jtv_user_pictures/nintendo-profile_image-849418bb6ce6264a-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","63","Nintendo","77963010","1440","264689","54140","492019","35388","1542742","true","false","English","Nintendo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/warcraft-profile_image-2a879ebd997a859b-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","64","Warcraft","77806815","4740","96770","16414","579407","17111","4886093","true","false","English","Warcraft"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55d2c6d9-9d70-40e2-b30b-773ea9b19cd6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","65","SilverName","76408905","12285","12576","6219","594312","8611","2002902","true","false","Russian","SilverName"
"https://static-cdn.jtvnw.net/jtv_user_pictures/arthas-profile_image-526fee4e5d633d89-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","66","Arthas","75710400","5250","26603","14420","646851","19350","2653276","true","false","Russian","Arthas"
"https://static-cdn.jtvnw.net/jtv_user_pictures/maximilian_dood-profile_image-c6e12e1798861491-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","67","Maximilian_DOOD","75297390","8475","28635","8884","816342","10293","1117025","true","false","English","Maximilian_DOOD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ea6bf395-02bd-4b7c-8679-15d362522103-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","68","Voyboy","74546490","11280","13349","6608","1228127","12331","1326305","true","false","English","Voyboy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e38c722d-e0d0-414c-9a5c-d8a2c4943d2d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","69","armateam","73151775","42990","5187","1701","186832","2008","1193292","true","false","French","armateam"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a785eaed-43ce-46e3-9138-d9f50c4a1af5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","70","IWillDominate","73077615","12615","11334","5792","782909","11486","1389671","true","false","English","IWillDominate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ybicanoooobov-profile_image-841fca9b492bd5d5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","71","ybicanoooobov","71301810","10575","12469","6742","508166","5570","1070468","true","false","Russian","ybicanoooobov"
"https://static-cdn.jtvnw.net/jtv_user_pictures/uzra-profile_image-e60ae5576fa3fd8a-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","72","uzra","71152635","18690","9977","3806","190978","5175","1541746","true","false","Chinese","uzra"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b9e14a0c-0db8-483b-8804-9664280a4c4a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","73","itmeJP","69859020","13305","34252","5250","371219","8851","1354894","true","false","English","itmeJP"
"https://static-cdn.jtvnw.net/jtv_user_pictures/61f85a70-33e9-4144-b08a-bee144d444dc-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","74","MontanaBlack88","69538215","4125","35819","16857","2710523","43026","993659","true","true","German","MontanaBlack88"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ce51a4e2-ed9a-41db-add1-38eaa8e830b4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","75","Call of Duty (callofduty)","69519630","4875","57934","14259","963655","9980","957706","true","true","English","Call of Duty (callofduty)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d469d937-d069-4b4c-a1fd-f3964bc80ca2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","76","霹靂布袋戲 (epilinet)","69426210","43140","4606","1608","23966","1680","796131","true","false","Chinese","霹靂布袋戲 (epilinet)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/disguisedtoast-profile_image-56c467ceb53239f5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","77","DisguisedToast","68712195","8925","14022","7698","1318483","11037","1508088","false","false","English","DisguisedToast"
"https://static-cdn.jtvnw.net/jtv_user_pictures/zizaran-profile_image-d534b9791c469a48-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","78","Zizaran","68627070","19830","14015","3460","361197","7686","1668650","true","false","English","Zizaran"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gorgc-profile_image-469e05d25a1e8594-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","79","Gorgc","67806165","10785","11648","6286","373779","14887","1179294","true","true","English","Gorgc"
"https://static-cdn.jtvnw.net/jtv_user_pictures/99b83e5e-4c33-496b-a33a-40ea7c17ce14-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","80","Nightblue3","66879360","8910","15968","7505","2639859","20651","2053789","true","false","English","Nightblue3"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af40d3c1-0dee-4af5-a431-468a6fc4280f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","81","JoshOG","66835230","14715","10925","4541","1750433","15794","1649141","true","false","English","JoshOG"
"https://static-cdn.jtvnw.net/jtv_user_pictures/979e9e07-675a-473d-b580-e756f0239adf-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","82","RiotGamesBrazil","66784635","3240","55122","20612","926698","14015","2147553","true","false","Portuguese","RiotGamesBrazil"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dbb514f1-469b-479e-b5ba-3ac0f09a2776-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","83","얍얍 (yapyap30)","66084390","12480","12416","5294","293723","4479","1365984","true","false","Korean","얍얍 (yapyap30)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/07156e3d-eac2-4d5f-acc1-8a942a59e6e2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","84","chocoTaco","65810070","15540","15680","4234","1341080","48801","1696027","true","false","English","chocoTaco"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0794af15-0fa0-4751-9e21-5b16c3be0a04-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","85","lestream","64966575","25545","14856","2542","877124","17661","2084691","true","false","French","lestream"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5c1276a2-6cb5-4ae1-a4ca-268c1732ec0d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","86","DreamHackCS","62946810","41325","27768","1522","1784763","16076","2697823","true","false","English","DreamHackCS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/21a3e086-6b72-4809-b48f-5a2a1e811446-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","87","bratishkinoff","62182305","7350","17400","8459","1048084","27915","1884058","true","false","Russian","bratishkinoff"
"https://static-cdn.jtvnw.net/jtv_user_pictures/admiralbulldog-profile_image-888d5b80958e636f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","88","AdmiralBulldog","62008380","8535","23984","7264","680549","5472","1167996","true","true","English","AdmiralBulldog"
