"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/55d2c6d9-9d70-40e2-b30b-773ea9b19cd6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","56","SilverName","73711515","6405","20209","11507","594312","10415","1993083","true","false","Russian","SilverName"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fd957ece-6214-476a-a6ee-483c20739107-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","57","dotastarladder_en","72920280","2670","72036","27310","268191","13596","1415192","true","false","English","dotastarladder_en"
"https://static-cdn.jtvnw.net/jtv_user_pictures/saddummy-profile_image-925b92caa01026ae-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","58","서새봄냥 (saddummy)","71134830","15120","8512","4704","566367","15693","1526658","true","false","Korean","서새봄냥 (saddummy)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ybicanoooobov-profile_image-841fca9b492bd5d5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","59","ybicanoooobov","67662270","9600","12532","7047","508166","5549","1115121","true","false","Russian","ybicanoooobov"
"https://static-cdn.jtvnw.net/jtv_user_pictures/shiphtur-profile_image-e1da4894d17f08cd-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","60","Shiphtur","67579770","12105","15848","5582","707252","26047","1729674","true","false","English","Shiphtur"
"https://static-cdn.jtvnw.net/jtv_user_pictures/972fe1f486e6a958-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","61","SummonersInnLive","66976200","13530","15975","4949","499643","5753","3186909","true","false","German","SummonersInnLive"
"https://static-cdn.jtvnw.net/jtv_user_pictures/32b68813-ea70-43bf-a8e4-a55f3096f408-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","62","DansGaming","66421635","10965","14430","6057","813016","6273","1222273","true","false","English","DansGaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/775427ebe6ec8284-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","63","Savjz","65361150","7920","14774","8252","541498","6702","1423223","true","true","English","Savjz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/05529c10f7dfbf81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","64","Trick2g","64481625","16035","11260","4020","1471048","14290","1597650","true","true","English","Trick2g"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ce51a4e2-ed9a-41db-add1-38eaa8e830b4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","65","Call of Duty (callofduty)","64103445","5955","34457","10764","963655","10919","735781","true","true","English","Call of Duty (callofduty)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/shlorox-profile_image-4be72b9009ae00a8-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","66","Shlorox","61152495","10215","11364","5986","318946","6950","982776","true","false","German","Shlorox"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a785eaed-43ce-46e3-9138-d9f50c4a1af5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","67","IWillDominate","60983970","12525","16666","4868","782909","12458","1198504","true","false","English","IWillDominate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1d47ab39-cc76-44f8-9edc-8b3342010a08-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","68","starLadder_cs_en2","59566620","6075","68288","9804","186957","37101","2070278","true","false","English","starLadder_cs_en2"
"https://static-cdn.jtvnw.net/jtv_user_pictures/geekandsundry-profile_image-8f736a31acffce15-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","69","GeekandSundry","59101425","10710","56650","5517","557076","23109","2011202","true","false","English","GeekandSundry"
"https://static-cdn.jtvnw.net/jtv_user_pictures/979e9e07-675a-473d-b580-e756f0239adf-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","70","RiotGamesBrazil","58647015","2745","41520","21364","926698","15672","1652010","true","false","Portuguese","RiotGamesBrazil"
"https://static-cdn.jtvnw.net/jtv_user_pictures/asmongold-profile_image-f7ddcbd0332f5d28-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","71","Asmongold","58401225","5715","34894","10218","1438995","23100","1377887","true","false","English","Asmongold"
"https://static-cdn.jtvnw.net/jtv_user_pictures/godjj-profile_image-73e3a1dc1807a3ec-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","72","接接 (godjj)","56883450","11775","12002","4830","329956","4211","1571610","true","false","Chinese","接接 (godjj)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b2eb8a23-d6ad-45aa-bd8e-062133b64452-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","73","Faker","56243130","2310","38125","24347","2537683","56938","2515565","true","false","Korean","Faker"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9433d62c-2c38-44fe-9e8f-6875a23aaac4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","74","따효니 (ddahyoni)","55888935","9600","13761","5821","307761","8042","789167","true","false","Korean","따효니 (ddahyoni)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b661585e-209f-4f34-aa52-09c997d12522-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","75","P4wnyhof","55601025","14805","6287","3755","485279","16423","1200215","true","false","English","P4wnyhof"
"https://static-cdn.jtvnw.net/jtv_user_pictures/da0f7414-bb9e-4993-b797-63ac05604502-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","76","ALOHADANCETV","55101855","12240","12091","4501","513808","12819","2000766","true","false","Russian","ALOHADANCETV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/grimmmz-profile_image-b6c4dd27a4b900a3-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","77","Grimmmz","54276345","18195","10068","2982","1001144","31517","1514121","true","true","English","Grimmmz"
