"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/7679c01d-d1c2-4d32-af0b-d4d84ea22d89-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","34","PlayHearthstone","74812470","2490","59151","30044","828604","12411","946406","true","false","English","PlayHearthstone"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hearthstonefr-profile_image-bdcd14562a82d7ee-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","35","HearthstoneFR","74360520","41625","5716","1786","161432","2848","957469","true","false","French","HearthstoneFR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/asiagodtonegg3be0-profile_image-081feb3428b1a1c6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","36","亞洲統神 (asiagodtonegg3be0)","73277610","8955","12963","8182","494643","9968","1970882","true","false","Chinese","亞洲統神 (asiagodtonegg3be0)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/979e9e07-675a-473d-b580-e756f0239adf-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","37","RiotGamesBrazil","72850815","3285","57347","22176","925991","7112","1590891","true","false","Portuguese","RiotGamesBrazil"
"https://static-cdn.jtvnw.net/jtv_user_pictures/twitchwatchespokemon-profile_image-1276c6e3c9b2e516-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","38","Twitch Watches Pokémon (twitchwatchespokemon)","69307740","1500","71363","46204","64538","64151","3503558","true","false","","Twitch Watches Pokémon (twitchwatchespokemon)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af40d3c1-0dee-4af5-a431-468a6fc4280f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","39","JoshOG","69163560","14400","17491","4802","1750433","29934","824044","true","false","English","JoshOG"
"https://static-cdn.jtvnw.net/jtv_user_pictures/witwix-profile_image-ae615afc95719ed4-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","40","witwix","68711445","10485","10320","6552","361915","28214","477151","true","true","English","witwix"
"https://static-cdn.jtvnw.net/jtv_user_pictures/32b68813-ea70-43bf-a8e4-a55f3096f408-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","41","DansGaming","67157265","13395","13682","5013","813017","7445","656412","true","false","English","DansGaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5196aa01-5726-4e38-b438-f6dfeb256e15-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","42","WePlayEsport_RU","66967695","13830","67259","4841","251619","16034","1686456","true","false","Russian","WePlayEsport_RU"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e87a0ccf-dabc-41e9-80a3-56c41d4a5455-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","43","DreadzTV","65871510","3405","36371","19344","664871","13585","1087466","true","true","Russian","DreadzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b661585e-209f-4f34-aa52-09c997d12522-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","44","P4wnyhof","65605455","10395","13045","6310","485279","17060","725846","true","false","English","P4wnyhof"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8bcd83d8-369e-46be-8d90-826fe8f38538-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","45","GoldGlove","65281515","8700","19965","7503","1425717","13599","480357","true","false","English","GoldGlove"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f3bc86012680da49-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","46","taketv3","63217545","5175","42499","12215","60532","18306","515516","true","false","English","taketv3"
"https://static-cdn.jtvnw.net/jtv_user_pictures/reckful-profile_image-b22e4d39d3d6e045-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","47","Reckful","61574595","9450","14155","6515","923809","11378","643044","true","false","English","Reckful"
"https://static-cdn.jtvnw.net/jtv_user_pictures/22bdb876-0fae-4d40-99c8-02fe30de9d47-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","48","StreamerHouse","59863350","41520","3854","1441","630281","15011","463517","true","false","English","StreamerHouse"
"https://static-cdn.jtvnw.net/jtv_user_pictures/timthetatman-profile_image-4cb867e7d0af1448-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","49","TimTheTatman","59527125","9900","14494","6012","4942208","23130","620597","true","true","English","TimTheTatman"
"https://static-cdn.jtvnw.net/jtv_user_pictures/admiralbulldog-profile_image-888d5b80958e636f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","50","AdmiralBulldog","59479845","4425","26420","13441","680549","8514","270218","true","true","English","AdmiralBulldog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/kolento-profile_image-b750c756ada12684-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","51","Kolento","58863060","5175","34978","11373","513334","14508","790135","true","false","English","Kolento"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4eab041e-0e56-44ac-92fb-b5c6c7fc2374-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","52","RiotGamesTurkish","58598010","7980","32938","7342","642950","9927","2077721","true","false","Turkish","RiotGamesTurkish"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a3e4571a1b9363e8-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","53","TrumpSC","57410700","5955","25583","9640","819735","7375","593410","true","false","English","TrumpSC"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gronkh-profile_image-76b34139eaa46bb5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","54","GRONKH","56164650","2670","33061","21034","1186695","17762","700056","true","false","German","GRONKH"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gtimetv-profile_image-2101e38cafec5e76-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","55","GTimeTV","53832330","9300","15663","5788","654159","42222","522680","true","true","German","GTimeTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/yoda-profile_image-63cdc656c9f91fb4-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","56","YoDa","52368885","4860","19506","10774","1720072","15811","1384323","true","false","Portuguese","YoDa"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b2fc2f5a92e3152e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","57","esl_RuHub_CSGO","50788965","8280","34050","6133","317626","22782","1913320","true","false","Russian","esl_RuHub_CSGO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8595c35b-25f4-465c-83c7-8eb38aa94a5b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","58","Magic","50385210","3900","42693","12918","363600","4778","547623","true","false","English","Magic"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1248c5de-e2a0-4ff0-8605-397fe9650b79-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","59","cheatbanned","50127435","7380","12244","6792","708671","29508","1064558","true","false","Russian","cheatbanned"
"https://static-cdn.jtvnw.net/jtv_user_pictures/monstercat-profile_image-3e109d75f8413319-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","60","Monstercat","48848685","41415","3702","1178","783559","13227","346928","true","false","English","Monstercat"
"https://static-cdn.jtvnw.net/jtv_user_pictures/799841cd-8c2d-4f63-9440-6e198e5e583b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","61","Grossie_Gore","48695715","10770","8966","4520","415533","17854","696624","true","true","English","Grossie_Gore"
"https://static-cdn.jtvnw.net/jtv_user_pictures/263197d4-1385-4372-95e7-68bf35de8507-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","62","reynad27","48253725","4485","22068","10758","510874","7334","491574","true","true","English","reynad27"
"https://static-cdn.jtvnw.net/jtv_user_pictures/2f8cc183-2acc-473e-ad15-3703c78232a6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","63","inetkoxTV","47532375","12360","12162","3845","261150","10132","730693","true","false","Polish","inetkoxTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/tsm_theoddone-profile_image-338e7c68c54f0574-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","64","TSM_TheOddOne","46308585","11715","12649","3952","867524","269","504589","true","false","English","TSM_TheOddOne"
"https://static-cdn.jtvnw.net/jtv_user_pictures/basetradetv-profile_image-4213df86ec02fdc2-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","65","BASETRADETV","46215405","14085","7516","3280","132923","3494","570954","true","false","English","BASETRADETV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/889305aab7642dd1-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","66","Wingsofdeath","45813540","9915","11559","4620","474484","1024","314130","true","false","English","Wingsofdeath"
"https://static-cdn.jtvnw.net/jtv_user_pictures/904ea508-22b6-4678-9f89-17910ede4fd6-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","67","rxnexus","45652035","8505","23267","5367","244367","11111","689881","true","false","Russian","rxnexus"
"https://static-cdn.jtvnw.net/jtv_user_pictures/maximilian_dood-profile_image-c6e12e1798861491-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","68","Maximilian_DOOD","45435780","6495","25138","6995","816342","13904","395545","true","false","English","Maximilian_DOOD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d757a0027a2bb2e9-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","69","ClintStevens","45317865","17130","7056","2645","348267","8274","286555","true","true","English","ClintStevens"
"https://static-cdn.jtvnw.net/jtv_user_pictures/49d9de7a-b316-401c-abda-801e9e36d0da-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","70","ESL_lol_es","44673555","37095","16214","1203","68277","6591","1427448","true","false","Spanish","ESL_lol_es"
"https://static-cdn.jtvnw.net/jtv_user_pictures/versuta-profile_image-425ce49fede0b8c9-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","71","VeRsuta","44212245","12315","11891","3589","470940","11560","446766","true","false","Russian","VeRsuta"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9541e9e6-9982-4233-8796-2191ff148db0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","72","Nervarien","44127945","9810","15372","4497","498196","9813","765188","true","false","Polish","Nervarien"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dogdog-profile_image-5550ade194780dfc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","73","dogdog","43475985","7680","13670","5660","590499","9364","343531","true","false","English","dogdog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/itshafu-profile_image-1c424631f99d8f02-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","74","itsHafu","43320285","7500","14073","5775","784564","13063","507523","true","false","English","itsHafu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b0aty-profile_image-e38e8afc1f3f8fd5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","75","B0aty","43014360","11220","7887","3833","515355","4201","475303","true","true","English","B0aty"
"https://static-cdn.jtvnw.net/jtv_user_pictures/79ba893e-06e7-4696-831b-1f9976a0eba2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","76","KingGothalion","42500490","12000","11781","3541","1015521","10653","297045","true","false","English","KingGothalion"
