"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/b5f391f0-edca-4490-bc14-5c80558d6e24-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","54","gnumme","56288070","8685","17013","6480","284337","5765","1068810","true","false","Russian","gnumme"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bmkibler-profile_image-82e90b2dd9ab468b-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","55","bmkibler","54541725","8400","21809","6492","474314","9191","1066649","true","false","English","bmkibler"
"https://static-cdn.jtvnw.net/jtv_user_pictures/daebf3b9-203e-4c1c-9ac5-0e8bf445be86-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","56","CapcomFighters","53767695","1350","102309","39827","340498","5814","1695657","true","false","English","CapcomFighters"
"https://static-cdn.jtvnw.net/jtv_user_pictures/meteos-profile_image-c859da0d38a1f3ae-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","57","Meteos","53749410","10275","19130","5230","485366","10181","984420","true","false","English","Meteos"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c2f897fd-6cc0-4456-a86d-46aec89fd8e1-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","58","rewinside","51423210","2400","58298","21425","1226073","27540","733973","true","false","German","rewinside"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dogdog-profile_image-5550ade194780dfc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","59","dogdog","51413685","6840","18344","7516","590505","5664","673932","true","false","English","dogdog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/05529c10f7dfbf81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","60","Trick2g","51245505","13155","13191","3895","1471048","4897","1001870","true","true","English","Trick2g"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9807cf14-750b-4578-b26b-eed443f72a50-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","61","AdmiralBahroo","51126765","12705","12400","4023","770646","9367","736756","true","false","English","AdmiralBahroo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/89483edd-c436-4ec8-a806-cf5fff07b889-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","62","StarLadder5","50347650","4620","37911","10897","1029203","3934","1301017","true","false","Russian","StarLadder5"
"https://static-cdn.jtvnw.net/jtv_user_pictures/zizaran-profile_image-d534b9791c469a48-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","63","Zizaran","48796995","23865","6587","2044","361190","8446","732921","true","false","English","Zizaran"
"https://static-cdn.jtvnw.net/jtv_user_pictures/72a69c72-14b9-4be8-b8cb-802bc3e5f8ed-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","64","DrDisrespect","48318645","6540","13191","7387","4422124","49532","1073152","true","false","English","DrDisrespect"
"https://static-cdn.jtvnw.net/jtv_user_pictures/64c0eaed-eb9c-4fbd-8a92-86508b4caa4d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","65","Nick28T","47818815","9285","9267","5149","973584","8036","529397","true","true","English","Nick28T"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8dbce7bb-bb6e-4a3b-8121-ff262b717c81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","66","OgamingLoL","46590765","43875","13874","1061","506273","1833","1191205","true","false","French","OgamingLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/disguisedtoast-profile_image-56c467ceb53239f5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","67","DisguisedToast","46422945","10725","13128","4327","1318483","19158","738882","false","false","English","DisguisedToast"
"https://static-cdn.jtvnw.net/jtv_user_pictures/lvpes-profile_image-b9a288b926641fe4-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","68","LVPes","46370610","4155","26295","11159","560005","3429","1112366","true","false","Spanish","LVPes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/2f8cc183-2acc-473e-ad15-3703c78232a6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","69","inetkoxTV","46180170","14700","8039","3140","261150","4700","1158935","true","false","Polish","inetkoxTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/towelliee-profile_image-f9752afc441702cc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","70","Towelliee","45469635","18210","5209","2496","700273","9359","808919","true","false","English","Towelliee"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d757a0027a2bb2e9-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","71","ClintStevens","45156300","13830","9399","3264","348283","7662","481883","true","true","English","ClintStevens"
"https://static-cdn.jtvnw.net/jtv_user_pictures/godjj-profile_image-73e3a1dc1807a3ec-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","72","接接 (godjj)","45147810","7290","15178","6192","329956","5470","1790065","true","false","Chinese","接接 (godjj)"
