"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/f4e9be56-5c76-4598-a8b3-36f61b4d457c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","43","Academy","81342465","1725","179563","47154","292461","25749","1615071","true","false","English","Academy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bf96f0b7-e016-4b27-b70a-14693a98122d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","44","BiDa","81325590","7950","63198","10229","372871","39106","1992625","false","true","Portuguese","BiDa"
"https://static-cdn.jtvnw.net/jtv_user_pictures/asiagodtonegg3be0-profile_image-081feb3428b1a1c6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","45","亞洲統神 (asiagodtonegg3be0)","81073335","8310","17659","9755","494643","5724","2489823","true","false","Chinese","亞洲統神 (asiagodtonegg3be0)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/72a69c72-14b9-4be8-b8cb-802bc3e5f8ed-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","46","DrDisrespect","78853980","8520","20453","9254","4422124","65479","1679983","true","false","English","DrDisrespect"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dyrus-profile_image-65fe199f18b9e0ff-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","47","Dyrus","78611835","11205","23162","7015","1473735","19992","1653912","true","true","English","Dyrus"
"https://static-cdn.jtvnw.net/jtv_user_pictures/itsjaylife-profile_image-da8813bdfedde8cb-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","48","itsjaylife","78601470","43365","5154","1812","255594","2700","499344","true","false","Russian","itsjaylife"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a785eaed-43ce-46e3-9138-d9f50c4a1af5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","49","IWillDominate","78253260","13260","25013","5900","782905","19472","1323397","true","false","English","IWillDominate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b661585e-209f-4f34-aa52-09c997d12522-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","50","P4wnyhof","77497230","11520","12917","6726","485279","11434","1346512","true","false","English","P4wnyhof"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5c1276a2-6cb5-4ae1-a4ca-268c1732ec0d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","51","DreamHackCS","76761840","13215","69624","5808","1784763","11868","3486087","true","false","English","DreamHackCS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e87a0ccf-dabc-41e9-80a3-56c41d4a5455-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","52","DreadzTV","75589185","5835","34042","12954","664876","6489","1828627","true","true","Russian","DreadzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/60a9af72-16a6-40d5-8922-6c181bc3e16d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","53","aimbotcalvin","74556600","15555","12697","4792","686588","49172","999991","true","false","English","aimbotcalvin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hearthstonefr-profile_image-bdcd14562a82d7ee-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","54","HearthstoneFR","74357580","44130","4953","1684","161432","2651","1161930","true","false","French","HearthstoneFR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ea6bf395-02bd-4b7c-8679-15d362522103-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","55","Voyboy","74216295","7230","33086","10264","1228127","12096","1379446","true","false","English","Voyboy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3973e918fe7cc8c8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","56","MOONMOON","73955445","10815","16011","6837","896184","27499","1271923","true","true","English","MOONMOON"
"https://static-cdn.jtvnw.net/jtv_user_pictures/979e9e07-675a-473d-b580-e756f0239adf-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","57","RiotGamesBrazil","72718500","1650","127422","44071","926698","22656","1693930","true","false","Portuguese","RiotGamesBrazil"
"https://static-cdn.jtvnw.net/jtv_user_pictures/thijs-profile_image-d1855265a6df68d1-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","58","Thijs","72693330","8145","23530","8924","750861","10146","1222278","true","false","English","Thijs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a3e4571a1b9363e8-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","59","TrumpSC","72401280","9420","19397","7685","819735","5921","1243847","true","false","English","TrumpSC"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4d03172966595b95-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","60","esl_ruhub_dota2","72301170","2355","76986","30700","103642","7854","1113247","true","false","Russian","esl_ruhub_dota2"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e189b851-5685-41c0-a6f7-ed85f4a36f85-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","61","ASUSROG","68183865","1575","167495","43290","180955","31005","1512478","true","false","English","ASUSROG"
