"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/maximilian_dood-profile_image-c6e12e1798861491-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","46","Maximilian_DOOD","68022855","8820","20086","7711","816342","16112","916780","true","false","English","Maximilian_DOOD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/df2421a80a889f27-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","47","EclypsiaTVLoL","67789740","37140","6661","1824","204146","9517","1977048","true","false","French","EclypsiaTVLoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/64c0eaed-eb9c-4fbd-8a92-86508b4caa4d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","48","Nick28T","67099860","15075","20253","4450","973584","14879","780303","true","true","English","Nick28T"
"https://static-cdn.jtvnw.net/jtv_user_pictures/972fe1f486e6a958-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","49","SummonersInnLive","65713560","14460","18898","4543","499643","9665","2956066","true","false","German","SummonersInnLive"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b2eb8a23-d6ad-45aa-bd8e-062133b64452-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","50","Faker","65447085","2490","52344","26283","2537683","64227","2209972","true","false","Korean","Faker"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fd957ece-6214-476a-a6ee-483c20739107-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","51","dotastarladder_en","65321055","14625","31717","4465","268191","10378","1875170","true","false","English","dotastarladder_en"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1436e1f3-1fe9-4521-85b4-c3d2fabd2283-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","52","ProfessorBroman","65163750","16080","19793","4051","731709","30874","966929","true","false","English","ProfessorBroman"
"https://static-cdn.jtvnw.net/jtv_user_pictures/lvpes-profile_image-b9a288b926641fe4-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","53","LVPes","64333890","11310","22003","5687","560060","17977","2039652","true","false","Spanish","LVPes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/60a9af72-16a6-40d5-8922-6c181bc3e16d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","54","aimbotcalvin","63831390","13485","9496","4733","686588","28905","1002850","true","false","English","aimbotcalvin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af40d3c1-0dee-4af5-a431-468a6fc4280f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","55","JoshOG","63750750","14025","12972","4545","1750433","15325","1103517","true","false","English","JoshOG"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e87a0ccf-dabc-41e9-80a3-56c41d4a5455-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","56","DreadzTV","62999655","6225","19610","10120","664876","7241","2114454","true","true","Russian","DreadzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/amaz-profile_image-128bb4f9fe96c7ba-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","57","Amaz","62565975","8310","15575","7528","922036","11660","1210070","true","false","English","Amaz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ybicanoooobov-profile_image-841fca9b492bd5d5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","58","ybicanoooobov","62198520","10320","10015","6026","508166","7666","857433","true","false","Russian","ybicanoooobov"
"https://static-cdn.jtvnw.net/jtv_user_pictures/04dbebd2-2b26-4f30-9d56-4501abf3f729-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","59","dreamhackcsgo_ru","62146680","3735","67262","16638","183679","12391","1362850","true","false","Russian","dreamhackcsgo_ru"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d757a0027a2bb2e9-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","60","ClintStevens","61115565","13755","7445","4442","348294","13531","662842","true","true","English","ClintStevens"
"https://static-cdn.jtvnw.net/jtv_user_pictures/garenatw-profile_image-85f32c0eaad8b48e-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","61","GarenaTW","60980670","3870","41134","15756","404698","3865","1350785","true","false","Chinese","GarenaTW"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a0c5169a-c29b-48cc-8a92-9b16d0451cb2-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","62","Froggen","58916805","13320","11492","4422","770030","21638","1247131","true","false","English","Froggen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/32b68813-ea70-43bf-a8e4-a55f3096f408-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","63","DansGaming","58373025","19665","9278","2967","813016","5150","942565","true","false","English","DansGaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/599b546a-c27f-4684-93ff-5eeecd01fb2b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","64","ZeratoR","58315350","5895","73201","9891","841383","28035","1939721","true","true","French","ZeratoR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/asmongold-profile_image-f7ddcbd0332f5d28-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","65","Asmongold","57039270","10125","9641","5633","1438995","14861","1087439","true","false","English","Asmongold"
"https://static-cdn.jtvnw.net/jtv_user_pictures/reckful-profile_image-b22e4d39d3d6e045-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","66","Reckful","56998095","6255","20293","9111","923809","11948","1426481","true","false","English","Reckful"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3c90a8f21a6de9fd-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","67","azartslot","55823595","42810","3391","1303","13992","1580","40238","false","false","Russian","azartslot"
"https://static-cdn.jtvnw.net/jtv_user_pictures/01eda383-98d8-4151-a8b2-841fe9f13687-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","68","狂暴小建 (a541021)","55419585","12615","8313","4392","205780","13712","1820353","true","false","Chinese","狂暴小建 (a541021)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f3591dbe4ee3d94b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","69","loltyler1","54599730","5055","18031","10800","3378071","35721","1619680","true","false","English","loltyler1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/938be6a7-dcb8-4b58-acd2-6c92a724cfc0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","70","RealKraftyy","54004575","21690","6995","2489","713483","18685","630385","true","true","English","RealKraftyy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/itshafu-profile_image-1c424631f99d8f02-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","71","itsHafu","52649265","13710","10015","3839","784564","12283","953223","true","false","English","itsHafu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/uzra-profile_image-e60ae5576fa3fd8a-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","72","uzra","52360230","14115","10928","3709","190978","7409","1647040","true","false","Chinese","uzra"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9433d62c-2c38-44fe-9e8f-6875a23aaac4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","73","따효니 (ddahyoni)","52192755","12165","10902","4289","307761","8797","745297","true","false","Korean","따효니 (ddahyoni)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7f4e602e-d80b-4a44-8b9c-e9da8e25b286-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","74","Sacriel","52163760","11730","9476","4446","674236","12489","1017232","true","false","English","Sacriel"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b30828ba3efd51a5-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","75","Gosu","51370485","9975","12031","5149","1718638","23439","1420542","true","false","English","Gosu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4d03172966595b95-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","76","esl_ruhub_dota2","50985405","3495","114927","14587","103642","13329","1330036","true","false","Russian","esl_ruhub_dota2"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dc4738a6-5d23-44c9-922c-0542f48a5643-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","77","OverwatchContenders","50849670","4995","26317","10179","360599","23287","1412781","true","false","English","OverwatchContenders"
"https://static-cdn.jtvnw.net/jtv_user_pictures/99b83e5e-4c33-496b-a33a-40ea7c17ce14-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","78","Nightblue3","50336010","3660","25952","13752","2639859","53007","1217823","true","false","English","Nightblue3"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9807cf14-750b-4578-b26b-eed443f72a50-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","79","AdmiralBahroo","49851570","14190","9078","3512","770646","6528","568462","true","false","English","AdmiralBahroo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/forsen-profile_image-48b43e1e4f54b5c8-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","80","forsen","49484160","6795","17248","7281","1292057","25205","1174328","true","true","English","forsen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/xargon0731-profile_image-4eda4dc86e93e0e0-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","81","殺梗 (xargon0731)","49054560","9330","12192","5257","280277","8152","1308818","true","false","Chinese","殺梗 (xargon0731)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b0aty-profile_image-e38e8afc1f3f8fd5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","82","B0aty","47534400","12345","10643","3850","515368","5724","1139843","true","true","English","B0aty"
"https://static-cdn.jtvnw.net/jtv_user_pictures/15cec952-c1ba-4ff8-a79c-53c2fa5bd269-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","83","alanzoka","46975380","8115","9891","5788","3103062","27564","1012836","true","false","Portuguese","alanzoka"
"https://static-cdn.jtvnw.net/jtv_user_pictures/aa937128-58ba-4421-b6fb-404648e86b02-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","84","딩셉션 (dingception)","46439700","7710","13310","6022","212255","27613","887472","true","false","Korean","딩셉션 (dingception)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/arthas-profile_image-526fee4e5d633d89-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","85","Arthas","46088025","4410","20191","10450","646851","14853","1524769","true","false","Russian","Arthas"
"https://static-cdn.jtvnw.net/jtv_user_pictures/xqcow-profile_image-9298dca608632101-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","86","xQcOW","45832650","14790","6194","3098","3058233","26140","853487","true","false","English","xQcOW"
"https://static-cdn.jtvnw.net/jtv_user_pictures/lenagol0vach-profile_image-c2f1c1192fe3a731-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","87","LenaGol0vach","45633120","10395","10373","4389","274237","9517","865231","false","false","Russian","LenaGol0vach"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ajehr-profile_image-882544bdd63b3254-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","88","머독 (ajehr)","44767965","9300","9239","4813","352043","11857","527852","true","false","Korean","머독 (ajehr)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ea6bf395-02bd-4b7c-8679-15d362522103-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","89","Voyboy","44695680","11340","13053","3940","1228127","9276","881668","true","false","English","Voyboy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/94784297-9634-41c4-848c-a359e9dca7d8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","90","SmiteGame","44296920","13665","13795","3241","512939","5353","1265272","true","false","English","SmiteGame"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8aac6eaa-82ef-45a9-976e-f3b95d56506c-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","91","DreamHackHS","44050770","39660","33636","1110","136111","6027","1035430","true","false","English","DreamHackHS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/daebf3b9-203e-4c1c-9ac5-0e8bf445be86-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","92","CapcomFighters","43825545","4440","46994","9870","340498","6006","1172732","true","false","English","CapcomFighters"
"https://static-cdn.jtvnw.net/jtv_user_pictures/sardoche-profile_image-96730a1ede6486f7-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","93","Sardoche","43772115","11490","12715","3809","704479","14249","1231604","true","true","French","Sardoche"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6b23888a-0500-49ec-99fa-4e89c721f3bc-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","94","hastad","43445775","13830","9793","3140","799768","24542","1281766","true","false","Portuguese","hastad"
"https://static-cdn.jtvnw.net/jtv_user_pictures/08cd2311635068d3-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","95","마스카 (newmasca)","42826815","12930","16448","3311","113197","5011","589896","true","false","Korean","마스카 (newmasca)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/wraxu-profile_image-9812538e8f89f842-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","96","Wraxu","42515670","14850","5731","2862","327571","22062","699313","true","true","English","Wraxu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55949a07-d9e4-4b1e-84f7-6ec129f193ea-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","97","IzakOOO","42220230","9300","22778","4539","1442268","7356","1319916","true","false","Polish","IzakOOO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a785eaed-43ce-46e3-9138-d9f50c4a1af5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","98","IWillDominate","41935305","10995","11311","3813","782909","9588","758169","true","false","English","IWillDominate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c9c6a82c-3cb2-4299-afa2-3fa24a18d0d9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","99","MYM_ALKAPONE","41862855","7380","12876","5672","729480","9238","514456","true","false","Spanish","MYM_ALKAPONE"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dbb514f1-469b-479e-b5ba-3ac0f09a2776-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","100","얍얍 (yapyap30)","41521620","12045","7579","3446","293723","8026","750843","true","false","Korean","얍얍 (yapyap30)"
