"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/admiralbulldog-profile_image-888d5b80958e636f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","49","AdmiralBulldog","65265705","7845","18294","8318","680549","17322","1221340","true","true","English","AdmiralBulldog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ybicanoooobov-profile_image-841fca9b492bd5d5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","50","ybicanoooobov","65064765","11040","11464","5893","508166","28022","1023094","true","false","Russian","ybicanoooobov"
"https://static-cdn.jtvnw.net/jtv_user_pictures/15ed1443-f77d-4c75-a94a-240ce2e4887a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","51","Anthony_Kongphan","64958850","18945","11655","3428","460505","49454","1036461","true","false","English","Anthony_Kongphan"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5e484bc2-b4cc-4c1e-9a5c-76e572a4c24b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","52","TSM_Viss","64213635","15750","18107","4076","761126","41810","1173663","true","false","English","TSM_Viss"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4a77983b-b227-42c3-8752-8a89a02cfdff-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","53","CarTmaNzbs","63565725","14385","12259","4418","355281","7961","1090324","true","false","Russian","CarTmaNzbs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/775427ebe6ec8284-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","54","Savjz","63157935","7965","16388","7929","541498","18268","1025122","true","true","English","Savjz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8aac6eaa-82ef-45a9-976e-f3b95d56506c-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","55","DreamHackHS","61812765","25905","23137","2385","136111","9098","1927666","true","false","English","DreamHackHS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cef31105-8a6e-4211-a74b-2f0bbd9791fb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","56","Ninja","60359055","13095","14123","4608","14713963","34198","1335325","true","false","English","Ninja"
"https://static-cdn.jtvnw.net/jtv_user_pictures/99b83e5e-4c33-496b-a33a-40ea7c17ce14-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","57","Nightblue3","59939190","6030","18778","9939","2639859","41379","1771273","true","false","English","Nightblue3"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f4e9be56-5c76-4598-a8b3-36f61b4d457c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","58","Academy","59194215","3090","78771","19156","292461","26147","1347888","true","false","English","Academy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7d521485-ad83-459e-b80e-1fba0f91538b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","59","esl_brazil","58966830","5040","71748","11699","316562","29034","2248436","true","false","Portuguese","esl_brazil"
