"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/misterrogers-profile_image-d3224e8f0fe21f65-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","37","MisterRogers","82339590","23370","11631","3522","60079","50259","6576427","true","false","English","MisterRogers"
"https://static-cdn.jtvnw.net/jtv_user_pictures/df8991d0-9b4d-4b96-949c-3c529a536924-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","38","Starladder_HS_ru","81217605","15885","27052","5112","137878","9156","1627179","true","false","Russian","Starladder_HS_ru"
"https://static-cdn.jtvnw.net/jtv_user_pictures/979e9e07-675a-473d-b580-e756f0239adf-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","39","RiotGamesBrazil","80537760","4800","47696","16778","926698","11893","2294124","true","false","Portuguese","RiotGamesBrazil"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3973e918fe7cc8c8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","40","MOONMOON","80298990","12075","11592","6649","896184","22820","1343566","true","true","English","MOONMOON"
"https://static-cdn.jtvnw.net/jtv_user_pictures/lvpes-profile_image-b9a288b926641fe4-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","41","LVPes","79186140","16050","45708","4933","560060","10626","1991920","true","false","Spanish","LVPes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a6b98f36-154c-402c-8a77-6825d152d29c-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","42","wgl_ru","78805035","32565","82583","2419","112633","10434","2747777","true","false","Russian","wgl_ru"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f03ca1a6-9b96-4296-a50a-c33778238c72-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","43","Giantwaffle","73041615","13680","14049","5338","891647","12396","1081739","true","false","English","Giantwaffle"
"https://static-cdn.jtvnw.net/jtv_user_pictures/admiralbulldog-profile_image-888d5b80958e636f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","44","AdmiralBulldog","72463485","7605","17475","9527","680549","10855","1349999","true","true","English","AdmiralBulldog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/860872b2-2b1d-4437-9998-596514c8bcca-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","45","DreamHackDota2_RU","70792305","4995","59181","14172","203419","17169","2966450","true","false","Russian","DreamHackDota2_RU"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hearthstonefr-profile_image-bdcd14562a82d7ee-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","46","HearthstoneFR","70490835","44475","7287","1584","161432","2906","2116145","true","false","French","HearthstoneFR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7f4e602e-d80b-4a44-8b9c-e9da8e25b286-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","47","Sacriel","69767025","13110","15893","5321","674236","17739","1266857","true","false","English","Sacriel"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8595c35b-25f4-465c-83c7-8eb38aa94a5b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","48","Magic","68202195","6525","45403","10451","363613","8342","1773174","true","false","English","Magic"
"https://static-cdn.jtvnw.net/jtv_user_pictures/grimmmz-profile_image-b6c4dd27a4b900a3-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","49","Grimmmz","67026345","20460","9626","3275","1001144","42745","1003509","true","true","English","Grimmmz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed0f84d6-2d2d-4c4e-a5fe-7a3cc365684a-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","50","Castro_1021","66883290","6510","25488","10273","2386094","11579","956501","true","false","English","Castro_1021"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gronkh-profile_image-76b34139eaa46bb5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","51","GRONKH","65816910","3795","30780","17342","1186695","12418","1394713","true","false","German","GRONKH"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0428df1f-2a8e-4d12-8966-73b62ea217d3-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","52","Timmac","65284680","16335","8164","3996","390063","13529","896030","true","false","English","Timmac"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f7cafde5-d31a-4394-92fb-f5f6d60581e3-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","53","beyondthesummit_ru","63946770","7770","83389","8229","74291","10258","1740767","true","false","Russian","beyondthesummit_ru"
