"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/f03ca1a6-9b96-4296-a50a-c33778238c72-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","46","Giantwaffle","77809530","11685","13592","6658","891647","16156","1329712","true","false","English","Giantwaffle"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hearthstonefr-profile_image-bdcd14562a82d7ee-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","47","HearthstoneFR","76264110","39165","8146","1946","161432","1974","1549999","true","false","French","HearthstoneFR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b661585e-209f-4f34-aa52-09c997d12522-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","48","P4wnyhof","76257765","12405","17001","6146","485279","7568","1398360","true","false","English","P4wnyhof"
"https://static-cdn.jtvnw.net/jtv_user_pictures/axtlol-profile_image-97bf65050bc4cb87-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","49","aXtLOL","76254270","9315","18775","8185","749614","30280","1781207","true","false","Portuguese","aXtLOL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/014228aa-5d1c-4644-9c8b-70126d00c089-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","50","TobiasFate","74840490","13425","17911","5574","700292","33998","1996576","true","false","English","TobiasFate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/99b83e5e-4c33-496b-a33a-40ea7c17ce14-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","51","Nightblue3","73088580","5805","26024","12590","2639859","31352","2074368","true","false","English","Nightblue3"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3973e918fe7cc8c8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","52","MOONMOON","72991275","10620","12228","6872","896184","20913","1280120","true","true","English","MOONMOON"
"https://static-cdn.jtvnw.net/jtv_user_pictures/979e9e07-675a-473d-b580-e756f0239adf-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","53","RiotGamesBrazil","72044085","1935","95617","37231","926698","13906","1645500","true","false","Portuguese","RiotGamesBrazil"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f3591dbe4ee3d94b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","54","loltyler1","71541045","7905","18644","9049","3378071","34184","2064294","true","false","English","loltyler1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/078f6369-0a03-4fed-ac32-9b541d8fa25f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","55","StarLadder1","71415030","8850","77371","8069","573963","5790","4200026","true","false","Russian","StarLadder1"
