"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/05529c10f7dfbf81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","45","Trick2g","80574015","18435","14212","4370","1471048","19918","1487856","true","true","English","Trick2g"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e38c722d-e0d0-414c-9a5c-d8a2c4943d2d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","46","armateam","78038550","42960","8243","1815","186832","3119","1945151","true","false","French","armateam"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dyrus-profile_image-65fe199f18b9e0ff-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","47","Dyrus","77857635","10530","18262","7393","1473735","15187","1764725","true","true","English","Dyrus"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9807cf14-750b-4578-b26b-eed443f72a50-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","48","AdmiralBahroo","77351670","15345","11696","5040","770646","7375","910560","true","false","English","AdmiralBahroo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/775427ebe6ec8284-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","49","Savjz","77136465","7920","17907","9739","541498","9116","1300937","true","true","English","Savjz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/2611c0d82411af6f-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","50","dotapit_ru","76639635","2490","74546","30778","26205","15571","1660440","true","false","Russian","dotapit_ru"
"https://static-cdn.jtvnw.net/jtv_user_pictures/94784297-9634-41c4-848c-a359e9dca7d8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","51","SmiteGame","71625030","35100","20947","2040","512939","8429","1559755","true","false","English","SmiteGame"
"https://static-cdn.jtvnw.net/jtv_user_pictures/forsen-profile_image-48b43e1e4f54b5c8-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","52","forsen","71368845","8340","19047","8556","1292057","27421","1785136","true","true","English","forsen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8d288802-0f05-4496-b69d-b927fee689d6-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","53","PGL_Dota","71229840","4305","34434","16545","58525","6935","2479974","true","false","English","PGL_Dota"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gronkh-profile_image-76b34139eaa46bb5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","54","GRONKH","70298070","4485","26699","15673","1186695","11229","1411974","true","false","German","GRONKH"
"https://static-cdn.jtvnw.net/jtv_user_pictures/64c0eaed-eb9c-4fbd-8a92-86508b4caa4d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","55","Nick28T","65596050","12375","14249","5300","973584","7957","779412","true","true","English","Nick28T"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8595c35b-25f4-465c-83c7-8eb38aa94a5b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","56","Magic","64605780","13485","31085","4790","363613","4955","1424360","true","false","English","Magic"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55949a07-d9e4-4b1e-84f7-6ec129f193ea-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","57","IzakOOO","63395025","11760","20348","5390","1442268","8698","2142693","true","false","Polish","IzakOOO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e87a0ccf-dabc-41e9-80a3-56c41d4a5455-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","58","DreadzTV","63241695","4305","26551","14689","664876","7215","2222867","true","true","Russian","DreadzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af40d3c1-0dee-4af5-a431-468a6fc4280f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","59","JoshOG","63070185","12990","11537","4854","1750433","9366","1195536","true","false","English","JoshOG"
"https://static-cdn.jtvnw.net/jtv_user_pictures/tsm_bjergsen-profile_image-ba41a683271a8848-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","60","TSM_Bjergsen","63054780","3075","39507","20505","1482110","29553","1317247","true","false","English","TSM_Bjergsen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6adc9261-650e-41e7-8ce5-954aea4a399c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","61","singsing","61203405","11850","11523","5164","570204","5818","1103652","true","true","English","singsing"
"https://static-cdn.jtvnw.net/jtv_user_pictures/stray228-profile_image-ceb0393a88eb8286-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","62","Stray228","60396480","7980","12954","7568","740217","9489","1144657","true","false","Russian","Stray228"
"https://static-cdn.jtvnw.net/jtv_user_pictures/xqcow-profile_image-9298dca608632101-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","63","xQcOW","60347565","11580","9978","5210","3058233","43742","1324824","true","false","English","xQcOW"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dbb514f1-469b-479e-b5ba-3ac0f09a2776-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","64","얍얍 (yapyap30)","59014800","10650","21893","5540","293723","11432","1356536","true","false","Korean","얍얍 (yapyap30)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/89483edd-c436-4ec8-a806-cf5fff07b889-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","65","StarLadder5","57460755","8040","33358","7146","1029203","7023","2690699","true","false","Russian","StarLadder5"
"https://static-cdn.jtvnw.net/jtv_user_pictures/072ae501-db8f-475b-8f99-02579d468414-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","66","trihex","57206250","20385","19449","2805","428555","22433","1113138","true","true","English","trihex"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a785eaed-43ce-46e3-9138-d9f50c4a1af5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","67","IWillDominate","56736495","11280","16748","5029","782909","15704","1017830","true","false","English","IWillDominate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/saddummy-profile_image-925b92caa01026ae-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","68","서새봄냥 (saddummy)","56300280","12315","11166","4571","566367","20200","1408813","true","false","Korean","서새봄냥 (saddummy)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/tecnosh-profile_image-524614888dfff242-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","69","Tecnosh","55796730","8085","12128","6900","632373","41030","1711240","false","false","Portuguese","Tecnosh"
"https://static-cdn.jtvnw.net/jtv_user_pictures/15a1907f-8d14-4858-ab1f-aed801f70b70-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","70","aDrive","55779495","16590","12576","3361","448824","15145","2296931","true","false","English","aDrive"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0794af15-0fa0-4751-9e21-5b16c3be0a04-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","71","lestream","54895185","23385","16923","2346","877124","22744","2406426","true","false","French","lestream"
"https://static-cdn.jtvnw.net/jtv_user_pictures/99b83e5e-4c33-496b-a33a-40ea7c17ce14-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","72","Nightblue3","53746470","3960","31929","13571","2639859","15918","1458340","true","false","English","Nightblue3"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4a8fa320-5a7a-445b-9e80-cdef1d8ba32a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","73","흐앙님 (gmdkdsla)","53217900","12510","16222","4253","158131","21921","1534251","true","false","Korean","흐앙님 (gmdkdsla)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9e619d88755f56a8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","74","NoWay4u_Sir","52430460","13005","9380","4031","371907","7761","1042207","true","false","German","NoWay4u_Sir"
"https://static-cdn.jtvnw.net/jtv_user_pictures/godjj-profile_image-73e3a1dc1807a3ec-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","75","接接 (godjj)","52193055","9855","14497","5295","329956","4766","1987957","true","false","Chinese","接接 (godjj)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/amaz-profile_image-128bb4f9fe96c7ba-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","76","Amaz","52078260","8475","15465","6144","922036","3010","1000802","true","false","English","Amaz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/97369beb-a4c7-4632-80b5-0b648d386f55-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","77","dakotaz","51559920","8940","11731","5767","4407442","84579","870078","true","false","English","dakotaz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/towelliee-profile_image-f9752afc441702cc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","78","Towelliee","50429400","16380","10036","3078","700273","5824","1495595","true","false","English","Towelliee"
"https://static-cdn.jtvnw.net/jtv_user_pictures/13fc0cb3-83bb-463b-9833-2c288e15074c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","79","pimpimenta","50244210","16380","17827","3066","805705","33243","1682492","true","true","Portuguese","pimpimenta"
"https://static-cdn.jtvnw.net/jtv_user_pictures/07dce467-244c-419d-8a37-51e79f717288-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","80","BLASTPremier","50187285","1395","153381","35975","479305","29452","1744142","true","false","English","BLASTPremier"
"https://static-cdn.jtvnw.net/jtv_user_pictures/sjow-profile_image-0834822e412038d6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","81","Sjow","49638795","13755","10356","3608","235906","4295","715429","true","false","English","Sjow"
"https://static-cdn.jtvnw.net/jtv_user_pictures/01eda383-98d8-4151-a8b2-841fe9f13687-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","82","狂暴小建 (a541021)","49463430","10410","11385","4751","205780","8962","1654619","true","false","Chinese","狂暴小建 (a541021)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af5dbb85-66e4-405b-bf66-9e9242254030-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","83","Heroes of the Storm (blizzheroes)","48913335","4350","60461","11243","329611","4962","1709759","true","false","English","Heroes of the Storm (blizzheroes)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/garenatw-profile_image-85f32c0eaad8b48e-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","84","GarenaTW","48787155","3225","97649","15127","404698","2605","1101770","true","false","Chinese","GarenaTW"
"https://static-cdn.jtvnw.net/jtv_user_pictures/shlorox-profile_image-4be72b9009ae00a8-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","85","Shlorox","48074565","10080","8320","4768","318946","8333","830214","true","false","German","Shlorox"
"https://static-cdn.jtvnw.net/jtv_user_pictures/47dcaa4d-815c-4bb4-ab7d-fbf3078f5ae8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","86","OpTicGaming","47823900","12840","8147","3724","212419","43765","894897","true","true","English","OpTicGaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/maximilian_dood-profile_image-c6e12e1798861491-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","87","Maximilian_DOOD","47767665","9645","9704","4952","816342","3888","612233","true","false","English","Maximilian_DOOD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f0fd3a5d-58fb-43e3-8d77-73e98a5c4f87-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","88","HoneyMad","47717760","6540","13260","7295","523393","4724","1114696","true","true","Russian","HoneyMad"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7c7d60c1-d9e1-40cb-aab4-9f7c6fbe9649-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","89","TheRace","47518635","4905","16213","9687","346566","23844","1011068","true","false","English","TheRace"
"https://static-cdn.jtvnw.net/jtv_user_pictures/s_wngud-profile_image-b1f7101bf5e8b552-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","90","뜨뜨뜨뜨 (s_wngud)","47445825","12300","10041","3856","210398","54403","917878","true","false","Korean","뜨뜨뜨뜨 (s_wngud)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8bd07ef046330084-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","91","Scarra","46374135","11160","14534","4154","1177343","14497","885524","true","false","English","Scarra"
"https://static-cdn.jtvnw.net/jtv_user_pictures/destiny-profile_image-951fd53950bc2f8b-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","92","Destiny","46343850","16065","6685","2884","544651","6605","773383","true","true","English","Destiny"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ajehr-profile_image-882544bdd63b3254-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","93","머독 (ajehr)","46167285","8655","12279","5333","352043","10909","686025","true","false","Korean","머독 (ajehr)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ff13760d-d795-49d9-8f3f-f05035930c81-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","94","NICKMERCS","45671040","10755","8364","4246","3657193","11060","458354","true","false","English","NICKMERCS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/79ba893e-06e7-4696-831b-1f9976a0eba2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","95","KingGothalion","45553230","12945","12554","3518","1015521","6931","656740","true","false","English","KingGothalion"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f3528299-161a-4867-b07b-402ba59f1ca5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","96","Xayoo_","45371190","7155","17766","6340","527921","12939","1112243","true","false","Polish","Xayoo_"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dogdog-profile_image-5550ade194780dfc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","97","dogdog","45240990","6330","14337","7146","590505","6202","605857","true","false","English","dogdog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/lenagol0vach-profile_image-c2f1c1192fe3a731-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","98","LenaGol0vach","45111285","11520","8609","3915","274237","6225","846350","false","false","Russian","LenaGol0vach"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9433d62c-2c38-44fe-9e8f-6875a23aaac4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","99","따효니 (ddahyoni)","45099105","13080","10360","3447","307761","9181","817131","true","false","Korean","따효니 (ddahyoni)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1fb918ba71519c23-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","100","livekiss","44877780","43140","7393","1039","31155","2584","379578","true","false","Chinese","livekiss"
