"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/thijs-profile_image-d1855265a6df68d1-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","39","Thijs","79473045","7905","27911","10053","750861","14253","1275019","true","false","English","Thijs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cac110f7-0711-421f-9341-c77b53ab63b5-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","40","ESL_SC2","79222425","35475","51676","2232","290584","6172","1936981","true","false","English","ESL_SC2"
"https://static-cdn.jtvnw.net/jtv_user_pictures/775427ebe6ec8284-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","41","Savjz","78237150","8205","20911","9534","541498","14666","1255500","true","true","English","Savjz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8d288802-0f05-4496-b69d-b927fee689d6-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","42","PGL_Dota","77701890","2445","60626","31779","58525","16371","1755530","true","false","English","PGL_Dota"
"https://static-cdn.jtvnw.net/jtv_user_pictures/disguisedtoast-profile_image-56c467ceb53239f5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","43","DisguisedToast","75823740","9570","31725","7922","1318483","28555","1234607","false","false","English","DisguisedToast"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e87a0ccf-dabc-41e9-80a3-56c41d4a5455-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","44","DreadzTV","75243975","3855","47305","19518","664876","6750","1724882","true","true","Russian","DreadzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hearthstonefr-profile_image-bdcd14562a82d7ee-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","45","HearthstoneFR","72414150","43890","5290","1649","161432","2364","1476590","true","false","French","HearthstoneFR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/moonducktv-profile_image-949c134b00f9b6ed-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","46","moonduckTV","72239610","13515","32362","5344","162189","7010","1534074","true","false","English","moonduckTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/99b83e5e-4c33-496b-a33a-40ea7c17ce14-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","47","Nightblue3","71510055","6690","21463","10688","2639859","24648","1864532","true","false","English","Nightblue3"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ea6bf395-02bd-4b7c-8679-15d362522103-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","48","Voyboy","70881420","12030","14550","5891","1228127","12345","1061651","true","false","English","Voyboy"
