"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/ed72b641-83ea-4ee6-81fd-aa195759c512-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","40","CohhCarnage","75526725","8565","22556","8817","1243919","14874","1476571","true","false","English","CohhCarnage"
"https://static-cdn.jtvnw.net/jtv_user_pictures/maximilian_dood-profile_image-c6e12e1798861491-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","41","Maximilian_DOOD","75405105","8760","23549","8607","816342","13423","1067493","true","false","English","Maximilian_DOOD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/694247cc-a141-4f2b-93cc-02687d045399-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","42","sneakylol","73369260","6615","23433","11090","1637232","14888","1494900","true","false","English","sneakylol"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e87a0ccf-dabc-41e9-80a3-56c41d4a5455-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","43","DreadzTV","73136115","5025","50645","14554","664876","10520","2541144","true","true","Russian","DreadzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ea6bf395-02bd-4b7c-8679-15d362522103-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","44","Voyboy","71880360","11445","16597","6280","1228127","15739","1329735","true","false","English","Voyboy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7679c01d-d1c2-4d32-af0b-d4d84ea22d89-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","45","PlayHearthstone","70218840","6705","24981","10472","828604","6597","1970320","true","false","English","PlayHearthstone"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bed29151-4319-4e3f-9f30-031d9dde1458-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","46","Alderiate","68867145","10785","15396","6384","307209","40833","1533753","true","false","French","Alderiate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/972fe1f486e6a958-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","47","SummonersInnLive","68595930","9885","17224","6938","499643","6795","2092409","true","false","German","SummonersInnLive"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cef31105-8a6e-4211-a74b-2f0bbd9791fb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","48","Ninja","66578610","15105","11445","4407","14713963","30262","1421316","true","false","English","Ninja"
"https://static-cdn.jtvnw.net/jtv_user_pictures/89483edd-c436-4ec8-a806-cf5fff07b889-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","49","StarLadder5","66325095","15900","27024","4170","1029203","9994","2350825","true","false","Russian","StarLadder5"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a1taoda-profile_image-6f6d48127dd91d6e-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","50","A1taOda","65163930","14085","14252","4625","533732","13706","1630822","true","true","Russian","A1taOda"
