"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/hanryang1125-profile_image-58261d78af47d249-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","34","풍월량 (hanryang1125)","92267925","11475","16474","8040","479392","13200","1721960","true","true","Korean","풍월량 (hanryang1125)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e38c722d-e0d0-414c-9a5c-d8a2c4943d2d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","35","armateam","91418865","44490","10495","2054","186832","5598","1856863","true","false","French","armateam"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9807cf14-750b-4578-b26b-eed443f72a50-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","36","AdmiralBahroo","88976805","17085","14286","5207","770646","21302","1068072","true","false","English","AdmiralBahroo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/axtlol-profile_image-97bf65050bc4cb87-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","37","aXtLOL","88941405","10725","17688","8292","749614","26841","2029604","true","false","Portuguese","aXtLOL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/amaz-profile_image-128bb4f9fe96c7ba-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","38","Amaz","84336765","9615","20310","8770","922036","5861","1408320","true","false","English","Amaz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dyrus-profile_image-65fe199f18b9e0ff-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","39","Dyrus","83756280","10935","17214","7659","1473735","14919","1741133","true","true","English","Dyrus"
"https://static-cdn.jtvnw.net/jtv_user_pictures/yoda-profile_image-63cdc656c9f91fb4-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","40","YoDa","83088720","7170","68047","11588","1720072","28836","2771137","true","false","Portuguese","YoDa"
"https://static-cdn.jtvnw.net/jtv_user_pictures/64c0eaed-eb9c-4fbd-8a92-86508b4caa4d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","41","Nick28T","82932795","14760","10554","5618","973584","11922","890433","true","true","English","Nick28T"
"https://static-cdn.jtvnw.net/jtv_user_pictures/shiphtur-profile_image-e1da4894d17f08cd-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","42","Shiphtur","80353140","14220","14712","5650","707252","32776","1781893","true","false","English","Shiphtur"
"https://static-cdn.jtvnw.net/jtv_user_pictures/thijs-profile_image-d1855265a6df68d1-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","43","Thijs","77255550","7980","17124","9680","750861","10766","1329889","true","false","English","Thijs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/775427ebe6ec8284-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","44","Savjz","76969620","9495","16341","8105","541498","7969","1333983","true","true","English","Savjz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/979e9e07-675a-473d-b580-e756f0239adf-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","45","RiotGamesBrazil","76678245","11145","28671","6879","926698","12759","2075425","true","false","Portuguese","RiotGamesBrazil"
"https://static-cdn.jtvnw.net/jtv_user_pictures/gronkh-profile_image-76b34139eaa46bb5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","46","GRONKH","74437860","4200","42047","17722","1186695","13950","1487699","true","false","German","GRONKH"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ybicanoooobov-profile_image-841fca9b492bd5d5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","47","ybicanoooobov","73238925","10860","12193","6743","508166","7461","1052375","true","false","Russian","ybicanoooobov"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3c90a8f21a6de9fd-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","48","azartslot","70780305","44460","2475","1591","13992","875","57376","false","false","Russian","azartslot"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af40d3c1-0dee-4af5-a431-468a6fc4280f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","49","JoshOG","70487220","13680","13182","5152","1750433","12583","1323388","true","false","English","JoshOG"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ef7c826a-2df5-417b-8823-13c610c302e6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","50","Dota2RuHub","70224960","5145","74875","13648","736932","5191","1942800","true","false","Russian","Dota2RuHub"
"https://static-cdn.jtvnw.net/jtv_user_pictures/99b83e5e-4c33-496b-a33a-40ea7c17ce14-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","51","Nightblue3","68460390","5175","22065","13228","2639859","22070","1795224","true","false","English","Nightblue3"
"https://static-cdn.jtvnw.net/jtv_user_pictures/godjj-profile_image-73e3a1dc1807a3ec-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","52","接接 (godjj)","67732695","13860","13712","4886","329956","6310","2432660","true","false","Chinese","接接 (godjj)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5c1276a2-6cb5-4ae1-a4ca-268c1732ec0d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","53","DreamHackCS","67243050","42405","96905","1585","1784763","9466","1869508","true","false","English","DreamHackCS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/79ba893e-06e7-4696-831b-1f9976a0eba2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","54","KingGothalion","67197465","13290","22151","5055","1015521","13179","1085376","true","false","English","KingGothalion"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dbb514f1-469b-479e-b5ba-3ac0f09a2776-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","55","얍얍 (yapyap30)","67159695","12810","13324","5242","293723","10232","1211627","true","false","Korean","얍얍 (yapyap30)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9541e9e6-9982-4233-8796-2191ff148db0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","56","Nervarien","66734865","13455","33295","4959","498196","12223","2141268","true","false","Polish","Nervarien"
"https://static-cdn.jtvnw.net/jtv_user_pictures/eleaguetv-profile_image-3944326c25ed471d-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","57","ELEAGUE TV (eleaguetv)","66499905","2070","93087","32125","1655110","15426","2042455","true","false","English","ELEAGUE TV (eleaguetv)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/admiralbulldog-profile_image-888d5b80958e636f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","58","AdmiralBulldog","66376800","9600","21504","6913","680549","5719","1256730","true","true","English","AdmiralBulldog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e1f4020d-4c1d-4479-8e1a-09f0f68743bd-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","59","VaporaDark","65602530","44430","2911","1476","96810","4739","6382119","true","false","English","VaporaDark"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ef655ba3-9dea-49d3-87af-61d40ee001d5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","60","StrimHATA","63995325","5070","20987","12621","81440","27742","2396497","true","false","Russian","StrimHATA"
"https://static-cdn.jtvnw.net/jtv_user_pictures/xqcow-profile_image-9298dca608632101-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","61","xQcOW","62556135","16305","7463","3836","3058233","32445","1193574","true","false","English","xQcOW"
"https://static-cdn.jtvnw.net/jtv_user_pictures/grimmmz-profile_image-b6c4dd27a4b900a3-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","62","Grimmmz","62272785","16065","8836","3875","1001144","23996","1295933","true","true","English","Grimmmz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6918ce73-04ec-4ca2-8714-7b1586707bba-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","63","RiotGamesJP","61489320","5175","25741","11881","135975","3855","1151908","true","false","Japanese","RiotGamesJP"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d1e022cb-4608-4487-bd28-d5ff1537f875-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","64","DreamLeague","60150240","43800","27688","1372","349054","6660","1144663","true","false","English","DreamLeague"
"https://static-cdn.jtvnw.net/jtv_user_pictures/01eda383-98d8-4151-a8b2-841fe9f13687-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","65","狂暴小建 (a541021)","59366700","11340","13544","5234","205780","13452","2114121","true","false","Chinese","狂暴小建 (a541021)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/60a9af72-16a6-40d5-8922-6c181bc3e16d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","66","aimbotcalvin","58981770","12180","8810","4841","686588","23912","928441","true","false","English","aimbotcalvin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/61f85a70-33e9-4144-b08a-bee144d444dc-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","67","MontanaBlack88","58745625","6990","14414","8403","2710523","23969","866205","true","true","German","MontanaBlack88"
"https://static-cdn.jtvnw.net/jtv_user_pictures/vgbootcamp-profile_image-2d7c9dd9b19b8c44-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","68","VGBootCamp","57265665","9705","39357","5900","525458","7119","1930119","true","false","English","VGBootCamp"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ea6bf395-02bd-4b7c-8679-15d362522103-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","69","Voyboy","55902255","10860","13409","5146","1228127","8690","938558","true","false","English","Voyboy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0794af15-0fa0-4751-9e21-5b16c3be0a04-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","70","lestream","55560885","23400","10553","2373","877124","23416","2315517","true","false","French","lestream"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7f4e602e-d80b-4a44-8b9c-e9da8e25b286-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","71","Sacriel","54365130","12930","10177","4204","674236","12300","1011131","true","false","English","Sacriel"
"https://static-cdn.jtvnw.net/jtv_user_pictures/938be6a7-dcb8-4b58-acd2-6c92a724cfc0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","72","RealKraftyy","53607150","21345","4208","2511","713483","13101","653973","true","true","English","RealKraftyy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/22a56845-20d0-4e14-932e-0ec099b088eb-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","73","Trymacs","53293260","7815","21489","6818","1490091","14550","845594","true","false","German","Trymacs"
"https://static-cdn.jtvnw.net/jtv_user_pictures/2697f76511aff418-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","74","H1Z1","53263215","1695","139750","31423","140935","37812","2183652","false","false","English","H1Z1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/asmongold-profile_image-f7ddcbd0332f5d28-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","75","Asmongold","52455435","9090","9918","5770","1438995","10105","1032487","true","false","English","Asmongold"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ajehr-profile_image-882544bdd63b3254-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","76","머독 (ajehr)","52139925","10440","9990","4993","352043","12360","727398","true","false","Korean","머독 (ajehr)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e87a0ccf-dabc-41e9-80a3-56c41d4a5455-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","77","DreadzTV","51019230","4065","27364","12550","664876","5763","1322643","true","true","Russian","DreadzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/tecnosh-profile_image-524614888dfff242-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","78","Tecnosh","50879445","7005","13545","7262","632373","42693","1525969","false","false","Portuguese","Tecnosh"
"https://static-cdn.jtvnw.net/jtv_user_pictures/aa937128-58ba-4421-b6fb-404648e86b02-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","79","딩셉션 (dingception)","50402550","8805","12404","5723","212255","25607","1010551","true","false","Korean","딩셉션 (dingception)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/epicenter_br-profile_image-4abe276e3b2a2d8b-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","80","epicenter_br","50120640","2535","106741","19770","38140","31123","1137013","true","false","Portuguese","epicenter_br"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4a5c1148-a148-4849-a2a8-656dc73d52ea-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","81","JASONR","49920150","19065","5360","2618","743446","23705","1269125","true","false","English","JASONR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dogdog-profile_image-5550ade194780dfc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","82","dogdog","49764060","5985","16165","8314","590505","5699","662059","true","false","English","dogdog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/stylishnoob4-profile_image-08271f11296c16df-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","83","stylishnoob4","49161300","8715","14298","5640","325657","5852","1103060","true","false","Japanese","stylishnoob4"
"https://static-cdn.jtvnw.net/jtv_user_pictures/geekandsundry-profile_image-8f736a31acffce15-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","84","GeekandSundry","48523170","42015","39059","1154","557076","11918","1686742","true","false","English","GeekandSundry"
"https://static-cdn.jtvnw.net/jtv_user_pictures/maximilian_dood-profile_image-c6e12e1798861491-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","85","Maximilian_DOOD","48325575","7335","12556","6587","816342","6244","652925","true","false","English","Maximilian_DOOD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b2fc2f5a92e3152e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","86","esl_RuHub_CSGO","47834055","6495","42165","7364","317626","8153","1674741","true","false","Russian","esl_RuHub_CSGO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cdnthe3rd-profile_image-8246eb11f7f4b215-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","87","CDNThe3rd","47477385","15435","7979","3075","2007726","34562","878371","true","false","English","CDNThe3rd"
"https://static-cdn.jtvnw.net/jtv_user_pictures/af5dbb85-66e4-405b-bf66-9e9242254030-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","88","Heroes of the Storm (blizzheroes)","46762905","3975","25181","11763","329611","3685","1221137","true","false","English","Heroes of the Storm (blizzheroes)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/lenagol0vach-profile_image-c2f1c1192fe3a731-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","89","LenaGol0vach","46701690","11445","9180","4080","274237","7911","849867","false","false","Russian","LenaGol0vach"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a785eaed-43ce-46e3-9138-d9f50c4a1af5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","90","IWillDominate","46344570","10815","11671","4284","782909","10396","903236","true","false","English","IWillDominate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/saddummy-profile_image-925b92caa01026ae-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","91","서새봄냥 (saddummy)","46314690","13245","11146","3496","566367","16489","1134163","true","false","Korean","서새봄냥 (saddummy)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d757a0027a2bb2e9-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","92","ClintStevens","46214985","11460","7681","4032","348294","8575","664347","true","true","English","ClintStevens"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c9c6a82c-3cb2-4299-afa2-3fa24a18d0d9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","93","MYM_ALKAPONE","46067025","11565","9827","3983","729480","8477","692510","true","false","Spanish","MYM_ALKAPONE"
"https://static-cdn.jtvnw.net/jtv_user_pictures/arthas-profile_image-526fee4e5d633d89-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","94","Arthas","46051590","3945","34873","11673","646851","13346","1841961","true","false","Russian","Arthas"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8595c35b-25f4-465c-83c7-8eb38aa94a5b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","95","Magic","45415695","14745","19850","3079","363613","6423","1764782","true","false","English","Magic"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9433d62c-2c38-44fe-9e8f-6875a23aaac4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","96","따효니 (ddahyoni)","44649990","10650","10254","4191","307761","7965","629187","true","false","Korean","따효니 (ddahyoni)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6adc9261-650e-41e7-8ce5-954aea4a399c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","97","singsing","44645805","13410","9948","3328","570204","4483","945966","true","true","English","singsing"
"https://static-cdn.jtvnw.net/jtv_user_pictures/014228aa-5d1c-4644-9c8b-70126d00c089-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","98","TobiasFate","44633625","8565","14064","5210","700292","22888","1452435","true","false","English","TobiasFate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a0c5169a-c29b-48cc-8a92-9b16d0451cb2-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","99","Froggen","44370435","7980","14103","5559","770030","13781","857021","true","false","English","Froggen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/daebf3b9-203e-4c1c-9ac5-0e8bf445be86-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","100","CapcomFighters","44312925","3975","29241","11147","340498","4725","1538880","true","false","English","CapcomFighters"
